,User,FundCode,Point,Type
42057,1829,58,1.026220919455517,C3
42058,1829,793,1.0412559341144454,C3
42059,1829,167,1.036915336459713,C3
42060,1829,336,1.0388555506703991,C3
42061,1829,264,1.0466397015740236,C3
42062,1829,117,1.0381268823153091,C3
42063,1829,398,1.03072020688512,C3
42064,1829,209,1.0440237037665399,C3
42065,1829,294,1.033853091978093,C3
42066,1829,195,1.0463956114699664,C3
42067,1829,1542,1.0273354814913576,C3
42068,1829,72,1.0363963732986823,C3
42069,1829,39,1.041725640333073,C3
42070,1829,30,1.0232656617124452,C3
42071,1829,390,1.0361065086371035,C3
42072,1829,273,1.0450476834957951,C3
42073,1829,6,1.0392995411359625,C3
42074,1829,66,1.033337739733498,C3
42075,1830,1054,1.0462994182723295,C1
42076,1830,3232,1.024458068009954,C1
42077,1830,1473,1.029168561306644,C1
42078,1830,1736,1.028396491936507,C1
42079,1830,1416,1.0165060297613886,C1
42080,1830,1542,1.0441243861220564,C1
42081,1830,3624,1.0264309176425008,C1
42082,1830,1482,1.0209043008427237,C1
42083,1830,524,1.0478119085328181,C1
42084,1830,1178,1.017910356850894,C1
42085,1830,1496,1.0236784421897884,C1
42086,1830,628,1.0214140011973656,C1
42087,1830,2334,1.025482444532672,C1
42088,1830,828,1.0221340325183017,C1
42089,1830,1188,1.0165982013089896,C1
42090,1830,1040,1.0151367369885995,C1
42091,1830,3298,1.027700790511184,C1
42092,1830,1043,1.0153855562608904,C1
42093,1830,866,1.017521241451662,C1
42094,1830,1520,1.0284778609636072,C1
42095,1830,913,1.0276396265018477,C1
42096,1830,3054,1.0286345442203355,C1
42097,1830,991,1.018487098231696,C1
42098,1830,1171,1.0286086815958897,C1
42099,1830,1042,1.0290490078260217,C1
42100,1830,1696,1.0173250723164293,C1
42101,1830,2210,1.0252001573950182,C1
42102,1831,1166,1.0402326610195625,C3
42103,1831,363,1.0256145724519778,C3
42104,1831,326,1.0200805946546179,C3
42105,1831,65,1.070942890504557,C3
42106,1831,30,1.0414071373128206,C3
42107,1831,219,1.0282715426431728,C3
42108,1831,688,1.0372205211810774,C3
42109,1831,328,1.034345230290515,C3
42110,1831,354,1.0327900725080683,C3
42111,1831,11,1.0458281618626177,C3
42112,1831,771,1.0362168649472963,C3
42113,1831,308,1.0208229466315848,C3
42114,1831,1749,1.0379399845590824,C3
42115,1831,831,1.040693557430039,C3
42116,1831,167,1.0456685767409861,C3
42117,1831,121,1.0297369173241089,C3
42118,1831,327,1.0376593345309755,C3
42119,1831,63,1.0334492579866974,C3
42120,1831,1719,1.0304273572743305,C3
42121,1832,2861,1.0292093929580834,C1
42122,1832,2595,1.0266489258033933,C1
42123,1832,803,1.0275557024570077,C1
42124,1832,1178,1.0247971476141813,C1
42125,1832,1878,1.02502284472513,C1
42126,1832,1409,1.0215343386747247,C1
42127,1832,1956,1.0246791776077115,C1
42128,1832,3492,1.029823762887243,C1
42129,1832,1291,1.0185148904834993,C1
42130,1832,866,1.025431181454448,C1
42131,1832,756,1.0162622849026028,C1
42132,1832,960,1.021164438885486,C1
42133,1832,1643,1.02725895379211,C1
42134,1832,1696,1.0168957470458182,C1
42135,1832,1576,1.0166511495282342,C1
42136,1832,1126,1.017711910182232,C1
42137,1832,1749,1.0456760985388478,C1
42138,1832,1637,1.0237329179777674,C1
42139,1832,471,1.0240150379104627,C1
42140,1832,1663,1.0186748159395596,C1
42141,1832,913,1.0301934677597584,C1
42142,1832,1008,1.0292494639758931,C1
42143,1832,2289,1.0278208967339575,C1
42144,1832,1009,1.0318573570598035,C1
42145,1832,793,1.0246005500377835,C1
42146,1832,1050,1.017828841935854,C1
42147,1832,1705,1.0283127754620753,C1
42148,1832,3145,1.0185290151963255,C1
42149,1833,327,1.0240730554053006,C3
42150,1833,196,1.0530192571528587,C3
42151,1833,3145,1.025743696685805,C3
42152,1833,165,1.0390816375150786,C3
42153,1833,195,1.0374889349345324,C3
42154,1833,21,1.0288771016604528,C3
42155,1833,367,1.0470982798250745,C3
42156,1833,2697,1.0386722155115289,C3
42157,1833,273,1.039823561163227,C3
42158,1833,65,1.0468871808654256,C3
42159,1833,1718,1.0389617016034227,C3
42160,1833,61,1.0435275719214556,C3
42161,1833,83,1.0310170320204288,C3
42162,1833,242,1.0397052663373048,C3
42163,1833,398,1.0332983344375164,C3
42164,1833,991,1.0504334156211461,C3
42165,1833,756,1.0431669743385437,C3
42166,1833,31,1.0289802858018637,C3
42167,1834,1040,1.0229695826231975,C1
42168,1834,1521,1.0199884265453651,C1
42169,1834,398,1.0214019093960982,C1
42170,1834,190,1.0268484506206725,C1
42171,1834,1685,1.0185596914845412,C1
42172,1834,979,1.0172700878583738,C1
42173,1834,1008,1.050032512853543,C1
42174,1834,1628,1.0480742078171317,C1
42175,1834,2334,1.02557521864881,C1
42176,1834,411,1.017618323587357,C1
42177,1834,974,1.031256669711091,C1
42178,1834,1054,1.0313198830083792,C1
42179,1834,1733,1.0319772190101577,C1
42180,1834,1416,1.027640269174304,C1
42181,1834,978,1.0162847839274236,C1
42182,1834,1726,1.022983015347421,C1
42183,1834,884,1.029957575062312,C1
42184,1834,2980,1.0301501045700292,C1
42185,1834,1319,1.030658899600105,C1
42186,1834,1028,1.026847797169164,C1
42187,1834,971,1.025968997320139,C1
42188,1834,1638,1.016246661663178,C1
42189,1834,1974,1.0228094515683037,C1
42190,1834,2289,1.0224330276490736,C1
42191,1834,697,1.0246573096671132,C1
42192,1834,513,1.0299304744044626,C1
42193,1835,1178,1.0422858687698224,C3
42194,1835,127,1.0251704546943536,C3
42195,1835,1097,1.047576280579724,C3
42196,1835,893,1.0337560507215457,C3
42197,1835,279,1.0445721017590355,C3
42198,1835,190,1.048046862926593,C3
42199,1835,1703,1.0336719437177857,C3
42200,1835,259,1.03572391527022,C3
42201,1835,1678,1.0452136120996962,C3
42202,1835,308,1.024194008922227,C3
42203,1835,215,1.0323686652722923,C3
42204,1835,61,1.0360448446526538,C3
42205,1835,3145,1.039251513200257,C3
42206,1835,31,1.0255538335351115,C3
42207,1835,57,1.0467196865165571,C3
42208,1835,196,1.0234740315653519,C3
42209,1835,328,1.0342042242963017,C3
42210,1835,65,1.0510130052263413,C3
42211,1835,1,1.0212870889599113,C3
42212,1836,778,1.024516167991501,C1
42213,1836,1047,1.0385401522401259,C1
42214,1836,309,1.0237381738712281,C1
42215,1836,577,1.0403796851520095,C1
42216,1836,1193,1.0249729456107057,C1
42217,1836,1396,1.0438779666771243,C1
42218,1836,1651,1.0182689727557146,C1
42219,1836,884,1.0179794801447992,C1
42220,1836,1319,1.027880032847932,C1
42221,1836,1050,1.0271512171408164,C1
42222,1836,1223,1.0242462931994438,C1
42223,1836,1097,1.018868592756451,C1
42224,1836,2168,1.0151267384938585,C1
42225,1836,82,1.0398207036991014,C1
42226,1836,524,1.020837602056019,C1
42227,1836,696,1.025211930824251,C1
42228,1836,592,1.0211199583109631,C1
42229,1836,3416,1.0181215024042318,C1
42230,1836,3231,1.0249911682394899,C1
42231,1836,1178,1.025034469600389,C1
42232,1836,1410,1.0270514249100389,C1
42233,1836,1733,1.0252574603142925,C1
42234,1836,457,1.0215487768258948,C1
42235,1836,2621,1.0230939746976362,C1
42236,1836,167,1.0182391960350479,C1
42237,1836,1705,1.0141163187503923,C1
42238,1836,793,1.025159961392906,C1
42239,1836,1717,1.0147009384434706,C1
42240,1837,1482,1.0376562501357876,C3
42241,1837,3230,1.0347351530004085,C3
42242,1837,31,1.030347137930663,C3
42243,1837,1685,1.0369566190748396,C3
42244,1837,263,1.0430065784796818,C3
42245,1837,390,1.0408716701783172,C3
42246,1837,242,1.040941235984294,C3
42247,1837,367,1.037728781918227,C3
42248,1837,1186,1.0450886586792516,C3
42249,1837,259,1.0328723076507316,C3
42250,1837,72,1.0348705304634074,C3
42251,1837,166,1.0296707580951407,C3
42252,1837,3624,1.0285060650159215,C3
42253,1837,354,1.0373578906229077,C3
42254,1837,751,1.0291304808669146,C3
42255,1837,1705,1.0414707016840234,C3
42256,1837,61,1.0648371915650525,C3
42257,1837,190,1.0443208731030151,C3
42258,1838,1528,1.0174930100329167,C1
42259,1838,978,1.0326887830002862,C1
42260,1838,1186,1.0311361050819403,C1
42261,1838,1072,1.0512341221083137,C1
42262,1838,1039,1.0309443932673705,C1
42263,1838,688,1.0326513927479546,C1
42264,1838,1877,1.0179741009729877,C1
42265,1838,1644,1.0169519358311934,C1
42266,1838,586,1.017753835671084,C1
42267,1838,1696,1.0232072535951902,C1
42268,1838,1678,1.033574495662568,C1
42269,1838,409,1.0253763180988476,C1
42270,1838,2387,1.031071490270578,C1
42271,1838,61,1.0311075358442103,C1
42272,1838,1685,1.017845882672931,C1
42273,1838,1766,1.0201988709038643,C1
42274,1838,457,1.0264264224085002,C1
42275,1838,793,1.023530183863279,C1
42276,1838,746,1.0268553861166454,C1
42277,1838,1097,1.0258015692454265,C1
42278,1838,1583,1.017363720318453,C1
42279,1838,2871,1.0230614235349538,C1
42280,1838,1915,1.0188628505058615,C1
42281,1838,513,1.0245758941590515,C1
42282,1838,1645,1.0171332734137362,C1
42283,1838,711,1.0235814709759161,C1
42284,1838,1626,1.0312197010208177,C1
42285,1839,1054,1.0283778180717909,C1
42286,1839,1097,1.0257047936381678,C1
42287,1839,1188,1.0165663397090021,C1
42288,1839,1178,1.0523043999929484,C1
42289,1839,778,1.0298512317436015,C1
42290,1839,3190,1.0158417706465135,C1
42291,1839,746,1.0290857943882024,C1
42292,1839,1072,1.0194041853981257,C1
42293,1839,866,1.043422322959746,C1
42294,1839,1166,1.0246581848624412,C1
42295,1839,1849,1.0207639800031116,C1
42296,1839,418,1.027607969919399,C1
42297,1839,688,1.04763105576354,C1
42298,1839,1171,1.0275816748619737,C1
42299,1839,3492,1.0251536959543381,C1
42300,1839,1725,1.0202117488091684,C1
42301,1839,2289,1.030445553925294,C1
42302,1839,1726,1.0296174156494926,C1
42303,1839,1685,1.0266696249524798,C1
42304,1839,893,1.0187367294728022,C1
42305,1839,1043,1.0223356719156294,C1
42306,1839,339,1.0317736944876024,C1
42307,1839,991,1.0162769942087573,C1
42308,1839,2229,1.0313656221972407,C1
42309,1839,1764,1.0287805964453924,C1
42310,1840,893,1.02744151377772,C1
42311,1840,1236,1.0274118207030118,C1
42312,1840,3624,1.0295547923032757,C1
42313,1840,978,1.04128803426422,C1
42314,1840,2335,1.0264269138507276,C1
42315,1840,2289,1.0287122002495352,C1
42316,1840,65,1.0302472952443231,C1
42317,1840,1733,1.0223525105172677,C1
42318,1840,3190,1.0240169516448483,C1
42319,1840,1736,1.0254304470044966,C1
42320,1840,1541,1.0276193007276606,C1
42321,1840,866,1.031016325344503,C1
42322,1840,2334,1.0555046056511754,C1
42323,1840,729,1.0310471820091176,C1
42324,1840,2333,1.0324558035349825,C1
42325,1840,136,1.0193423420773782,C1
42326,1840,1036,1.0189263040533847,C1
42327,1840,2697,1.0483032794201448,C1
42328,1840,2556,1.0267174278357805,C1
42329,1840,1766,1.0286081436508145,C1
42330,1840,3298,1.0169392777738644,C1
42331,1840,985,1.0210914539334834,C1
42332,1840,3416,1.02779140744104,C1
42333,1840,82,1.021519801848078,C1
42334,1841,1070,1.0226909528251122,C2
42335,1841,63,1.0803374716559428,C2
42336,1841,294,1.0391093303410928,C2
42337,1841,264,1.047418569341881,C2
42338,1841,31,1.0865011399782458,C2
42339,1841,56,1.0946089204309628,C2
42340,1841,72,1.0383127917172472,C2
42341,1841,1975,1.0236970361699271,C2
42342,1841,215,1.030698721665589,C2
42343,1841,1008,1.0312098215930057,C2
42344,1841,979,1.0411136333883348,C2
42345,1841,196,1.0341086776769504,C2
42346,1841,2121,1.042443893015897,C2
42347,1841,172,1.0255734485758854,C2
42348,1841,3623,1.0268963551281127,C2
42349,1841,251,1.0260556335529394,C2
42350,1842,2872,1.0264050585827633,C1
42351,1842,1877,1.0160487438597152,C1
42352,1842,1714,1.0165783149369838,C1
42353,1842,978,1.0307245506263694,C1
42354,1842,1473,1.0313166488122596,C1
42355,1842,524,1.0479350682456803,C1
42356,1842,309,1.0223323568490474,C1
42357,1842,594,1.0309295713752142,C1
42358,1842,1167,1.01827105395522,C1
42359,1842,1042,1.024027843683047,C1
42360,1842,549,1.024516166917432,C1
42361,1842,1878,1.0243068174453143,C1
42362,1842,1070,1.0260058039608535,C1
42363,1842,866,1.0291535391417082,C1
42364,1842,1396,1.0236033219724536,C1
42365,1842,1637,1.0231179534802892,C1
42366,1842,577,1.023301458868138,C1
42367,1842,1781,1.024325940639713,C1
42368,1842,1054,1.0196221243481531,C1
42369,1842,1696,1.024118366403481,C1
42370,1842,1736,1.0294276313354882,C1
42371,1842,2621,1.0209634985065377,C1
42372,1842,1825,1.0186003768654495,C1
42373,1842,761,1.029558987831271,C1
42374,1842,1043,1.0290856560271855,C1
42375,1842,711,1.0245626847865927,C1
42376,1842,471,1.0300376477572715,C1
42377,1843,1663,1.0272814271472914,C3
42378,1843,214,1.0282100102495497,C3
42379,1843,66,1.023562131273192,C3
42380,1843,1733,1.0283388873530326,C3
42381,1843,167,1.0522824582804773,C3
42382,1843,165,1.039155602636049,C3
42383,1843,339,1.0862244926975413,C3
42384,1843,263,1.023982157483093,C3
42385,1843,117,1.0259708990029188,C3
42386,1843,1291,1.0309315222201556,C3
42387,1843,73,1.0489079460393667,C3
42388,1843,120,1.038881313446864,C3
42389,1843,3232,1.0543003008242997,C3
42390,1843,955,1.0467677470219643,C3
42391,1843,195,1.040903867365006,C3
42392,1843,3625,1.0415142068549488,C3
42393,1843,2229,1.0522891660013358,C3
42394,1844,831,1.0379273385411039,C1
42395,1844,1245,1.0299446962929573,C1
42396,1844,1072,1.0424845074687774,C1
42397,1844,1719,1.0225690207016982,C1
42398,1844,916,1.0208352048506302,C1
42399,1844,1476,1.0205021060466637,C1
42400,1844,1162,1.0238261318746298,C1
42401,1844,979,1.0266472471717087,C1
42402,1844,1473,1.0286004994589306,C1
42403,1844,1043,1.019771243693056,C1
42404,1844,471,1.029836198427931,C1
42405,1844,1766,1.01986677857403,C1
42406,1844,3191,1.0235320144503315,C1
42407,1844,729,1.0233314942261345,C1
42408,1844,1643,1.0222209711126127,C1
42409,1844,1637,1.031001754225072,C1
42410,1844,1521,1.0230610577751242,C1
42411,1844,1105,1.0246381854118145,C1
42412,1844,1044,1.027783012784969,C1
42413,1844,3492,1.028430805318695,C1
42414,1844,3232,1.0268688474521839,C1
42415,1844,326,1.0199950121094452,C1
42416,1844,1416,1.0301372578607706,C1
42417,1844,1790,1.0169326675706303,C1
42418,1844,925,1.0203447773254564,C1
42419,1844,3312,1.0226048647522221,C1
42420,1844,1764,1.026048267294654,C1
42421,1846,1105,1.0149880467829024,C1
42422,1846,1070,1.0240811528542881,C1
42423,1846,1628,1.0381899921945696,C1
42424,1846,326,1.0207148370789894,C1
42425,1846,1637,1.0300619383805578,C1
42426,1846,1171,1.0299180152172083,C1
42427,1846,592,1.0265376663217802,C1
42428,1846,30,1.0176708376271704,C1
42429,1846,971,1.0244010598215791,C1
42430,1846,1410,1.0377661698378484,C1
42431,1846,549,1.015022243352882,C1
42432,1846,1166,1.0158556858395305,C1
42433,1846,1528,1.019214109538954,C1
42434,1846,803,1.0149981848740073,C1
42435,1846,1938,1.0180328765647935,C1
42436,1846,831,1.0416512919243974,C1
42437,1846,2952,1.028109119702702,C1
42438,1846,1726,1.0182611855959138,C1
42439,1846,1396,1.028990689337091,C1
42440,1846,577,1.0275147807651643,C1
42441,1846,1208,1.021601369413518,C1
42442,1846,3053,1.0256618717051538,C1
42443,1846,996,1.0277685778388579,C1
42444,1846,1790,1.0158191347348957,C1
42445,1846,1583,1.0241661337488728,C1
42446,1846,1028,1.0177903271215245,C1
42447,1846,3233,1.028755186519301,C1
42448,1846,1473,1.0155613996619877,C1
42449,1846,1605,1.0205193048515797,C1
42450,1847,82,1.0336542523532957,C2
42451,1847,264,1.021428081021392,C2
42452,1847,354,1.0286235317184307,C2
42453,1847,172,1.0377770184158457,C2
42454,1847,117,1.0384599645324,C2
42455,1847,314,1.0266590930133583,C2
42456,1847,1717,1.0354224188411234,C2
42457,1847,58,1.0216611286642654,C2
42458,1847,756,1.0328148535326045,C2
42459,1847,2333,1.0257920465605856,C2
42460,1847,979,1.0221577306409455,C2
42461,1847,126,1.0269684683250786,C2
42462,1847,196,1.0584318716594112,C2
42463,1847,363,1.035099203419696,C2
42464,1847,367,1.035185609342885,C2
42465,1847,214,1.0322288494764835,C2
42466,1847,328,1.0399859978445465,C2
42467,1847,3145,1.0268922833326415,C2
42468,1847,195,1.0348483605389616,C2
42469,1847,390,1.037417358036628,C2
42470,1847,279,1.0388209629117795,C2
42471,1848,1404,1.01745669902663,C1
42472,1848,893,1.0176770659557866,C1
42473,1848,1496,1.0224908896982647,C1
42474,1848,1705,1.0227186587346744,C1
42475,1848,17,1.021685205476533,C1
42476,1848,354,1.019520499131053,C1
42477,1848,1616,1.0267956107888871,C1
42478,1848,1637,1.0286682404448915,C1
42479,1848,1044,1.0288750677027718,C1
42480,1848,979,1.0209294658167694,C1
42481,1848,729,1.0217745929127577,C1
42482,1848,1583,1.0479459720073425,C1
42483,1848,314,1.0246136663977514,C1
42484,1848,2333,1.015612825573382,C1
42485,1848,409,1.0298914227793292,C1
42486,1848,513,1.021006079487935,C1
42487,1848,746,1.0252504055180507,C1
42488,1848,3230,1.0291880775877422,C1
42489,1848,411,1.0292810022889889,C1
42490,1848,1645,1.0234899268025537,C1
42491,1848,1473,1.0301368209491837,C1
42492,1848,1764,1.0205464635956785,C1
42493,1848,1186,1.0219068903317234,C1
42494,1848,1047,1.020688191732686,C1
42495,1848,1070,1.0283818178152713,C1
42496,1848,1313,1.0303409784382387,C1
42497,1848,2861,1.0213854176785735,C1
42498,1848,1421,1.0214478972250425,C1
42499,1849,20,1.0386361691224582,C2
42500,1849,195,1.0441941694249899,C2
42501,1849,308,1.0484097218919375,C2
42502,1849,367,1.026058950927637,C2
42503,1849,220,1.021552763885456,C2
42504,1849,127,1.0428185188190149,C2
42505,1849,1719,1.028793682078596,C2
42506,1849,166,1.034969692589513,C2
42507,1849,354,1.033378911071779,C2
42508,1849,56,1.0321588615746735,C2
42509,1849,1974,1.0331855212421222,C2
42510,1849,279,1.0794965616875793,C2
42511,1849,11,1.0568240409501082,C2
42512,1849,58,1.0340789388517297,C2
42513,1849,121,1.0372286104592419,C2
42514,1849,363,1.027819458848166,C2
42515,1849,336,1.0405083479232176,C2
42516,1849,1070,1.0300900421779564,C2
42517,1850,327,1.036133203670909,C3
42518,1850,120,1.0330220803594703,C3
42519,1850,390,1.0279111563745398,C3
42520,1850,294,1.033862406322085,C3
42521,1850,363,1.039564424441712,C3
42522,1850,308,1.0341081684386035,C3
42523,1850,30,1.0640184701675859,C3
42524,1850,31,1.0298014714742374,C3
42525,1850,263,1.0265600197038782,C3
42526,1850,362,1.0369455019451825,C3
42527,1850,831,1.034889741824074,C3
42528,1850,110,1.0237640436206839,C3
42529,1850,3299,1.0174894766385112,C3
42530,1850,1050,1.0405678185261689,C3
42531,1850,314,1.0240441782869372,C3
42532,1850,63,1.035855773825176,C3
42533,1850,3298,1.0267573503263392,C3
42534,1850,279,1.0389252473938577,C3
42535,1850,167,1.0411924182041423,C3
42536,1850,1,1.027720157874485,C3
42537,1850,251,1.0169263780112032,C3
42538,1851,167,1.0306940823429953,C2
42539,1851,127,1.0226667592031105,C2
42540,1851,354,1.04087504837938,C2
42541,1851,214,1.0458405941400142,C2
42542,1851,195,1.043340803645808,C2
42543,1851,220,1.0326749070875922,C2
42544,1851,1104,1.0231734045968766,C2
42545,1851,1645,1.0327279918719128,C2
42546,1851,279,1.0291621742141854,C2
42547,1851,241,1.0420532629347186,C2
42548,1851,136,1.0448476415299972,C2
42549,1851,1167,1.031950846274534,C2
42550,1851,294,1.036213640887251,C2
42551,1851,1605,1.033931384667622,C2
42552,1851,6,1.045842951490483,C2
42553,1851,1849,1.038521844316156,C2
42554,1851,219,1.043805054998351,C2
42555,1851,61,1.0459904239318785,C2
42556,1851,126,1.0256396896296165,C2
42557,1852,1637,1.0206259255318189,C1
42558,1852,1070,1.0205809577793497,C1
42559,1852,866,1.0427750886232845,C1
42560,1852,1877,1.0230320735843295,C1
42561,1852,960,1.0253207068764436,C1
42562,1852,1663,1.0181797808944062,C1
42563,1852,2697,1.0277601953466569,C1
42564,1852,1790,1.0292975152694834,C1
42565,1852,1178,1.0176912639498503,C1
42566,1852,190,1.0202289485123213,C1
42567,1852,991,1.0294571399648482,C1
42568,1852,1583,1.0258204924165324,C1
42569,1852,1476,1.0181402257685015,C1
42570,1852,1717,1.023972913255899,C1
42571,1852,1878,1.0194752749599951,C1
42572,1852,1696,1.0157871935559826,C1
42573,1852,2289,1.0204988291597037,C1
42574,1852,3299,1.020992818369508,C1
42575,1852,711,1.0165045367508116,C1
42576,1852,1188,1.0210856478125847,C1
42577,1852,1736,1.0247872203472561,C1
42578,1852,2332,1.026435114856561,C1
42579,1852,1521,1.0197074407810953,C1
42580,1852,996,1.0181365018712412,C1
